date,week_number,day_of_week,is_weekend
2026-01-01,1,Thursday,False
2026-01-02,1,Friday,False
2026-01-03,1,Saturday,True
2026-01-04,1,Sunday,True
2026-01-05,1,Monday,False
2026-01-06,1,Tuesday,False
2026-01-07,1,Wednesday,False
2026-01-08,2,Thursday,False
2026-01-09,2,Friday,False
2026-01-10,2,Saturday,True
2026-01-11,2,Sunday,True
2026-01-12,2,Monday,False
2026-01-13,2,Tuesday,False
2026-01-14,2,Wednesday,False
2026-01-15,3,Thursday,False
2026-01-16,3,Friday,False
2026-01-17,3,Saturday,True
2026-01-18,3,Sunday,True
2026-01-19,3,Monday,False
2026-01-20,3,Tuesday,False
2026-01-21,3,Wednesday,False
2026-01-22,4,Thursday,False
2026-01-23,4,Friday,False
2026-01-24,4,Saturday,True
2026-01-25,4,Sunday,True
2026-01-26,4,Monday,False
2026-01-27,4,Tuesday,False
2026-01-28,4,Wednesday,False
2026-01-29,5,Thursday,False
2026-01-30,5,Friday,False
2026-01-31,5,Saturday,True
2026-02-01,5,Sunday,True
2026-02-02,5,Monday,False
2026-02-03,5,Tuesday,False
2026-02-04,5,Wednesday,False
2026-02-05,6,Thursday,False
2026-02-06,6,Friday,False
2026-02-07,6,Saturday,True
2026-02-08,6,Sunday,True
2026-02-09,6,Monday,False
2026-02-10,6,Tuesday,False
2026-02-11,6,Wednesday,False
2026-02-12,7,Thursday,False
2026-02-13,7,Friday,False
2026-02-14,7,Saturday,True
2026-02-15,7,Sunday,True
2026-02-16,7,Monday,False
2026-02-17,7,Tuesday,False
2026-02-18,7,Wednesday,False
2026-02-19,8,Thursday,False
2026-02-20,8,Friday,False
2026-02-21,8,Saturday,True
2026-02-22,8,Sunday,True
2026-02-23,8,Monday,False
2026-02-24,8,Tuesday,False
2026-02-25,8,Wednesday,False
2026-02-26,9,Thursday,False
2026-02-27,9,Friday,False
2026-02-28,9,Saturday,True
2026-03-01,9,Sunday,True
2026-03-02,9,Monday,False
2026-03-03,9,Tuesday,False
2026-03-04,9,Wednesday,False
2026-03-05,10,Thursday,False
2026-03-06,10,Friday,False
2026-03-07,10,Saturday,True
2026-03-08,10,Sunday,True
2026-03-09,10,Monday,False
2026-03-10,10,Tuesday,False
2026-03-11,10,Wednesday,False
2026-03-12,11,Thursday,False
2026-03-13,11,Friday,False
2026-03-14,11,Saturday,True
2026-03-15,11,Sunday,True
2026-03-16,11,Monday,False
2026-03-17,11,Tuesday,False
2026-03-18,11,Wednesday,False
2026-03-19,12,Thursday,False
2026-03-20,12,Friday,False
2026-03-21,12,Saturday,True
2026-03-22,12,Sunday,True
2026-03-23,12,Monday,False
2026-03-24,12,Tuesday,False
2026-03-25,12,Wednesday,False
2026-03-26,13,Thursday,False
2026-03-27,13,Friday,False
2026-03-28,13,Saturday,True
2026-03-29,13,Sunday,True
2026-03-30,13,Monday,False
2026-03-31,13,Tuesday,False
